Year	Month	Repo	Reverse Repo	Interbank Rate	91-Day T-bill	182-Day T-bill	364-Day T-bill	Cash Reserve Requirement	Central Bank Rate
2016	July	9.76	10.57	5.88	6.16	9.79	10.88	5.25	10.5
2016	June	10.04	10.59	4.56	7.25	9.56	10.84	5.25	10.5
2016	May	6	11.55	3.82	8.15	10.25	11.6	5.25	10.5
2016	April	5.23	12.49	4.01	8.92	10.87	11.84	5.25	11.5
2016	March	4.31	11.63	4.1	8.72	10.83	12.26	5.25	11.5
2016	February	9.68	11.58	4.54	10.63	13.19	13.74	5.25	11.5
2016	January	8.85	11.44	6.12	11.36	13.46	14.08	5.25	11.5
2015	December	9.23	11.93	7.27	9.81	11.43	12.5	5.25	11.5
2015	November		14.21	8.77	12.34	14.02	15.2	5.25	11.5
2015	October	11.5	18.12	14.82	21.65	21.52	21.61	5.25	11.5
2015	September	11.5	0	19.85	14.61	13.4	15.24	5.25	11.5
2015	August	11.5	0	18.8	11.54	`	13.3	5.25	11.5
2015	July	10.61	0	12.89	10.57	11.99	11.93	5.25	11.5
2015	June	9.7	0	11.78	8.26	10.55	10.98	5.25	10
2015	May	8.5	0	11.17	8.26	10.37	10.77	5.25	8.5
2015	April	8.38	0	8.77	8.42	10.26	10.57	5.25	8.5
2015	March	8.08	0	6.85	8.49	10.35	10.69	5.25	8.5
2015	February	7.87	0	6.77	8.59	10.37	10.96	5.25	8.5
2015	January	8.09	0	7.12	8.59	10.19	10.73	5.25	8.5
2014	December	8.29	0	6.91	8.58	9.49	10.38	5.25	8.5
2014	November	8.17	0	6.86	8.64	9.18	10.24	5.25	8.5
2014	October	8.39	0	6.73	8.67	8.91	10.28	5.25	8.5
2014	September	8.39	0	7.43	8.38	8.61	10.26	5.25	8.5
2014	August	12.95	0	11.79	8.29	8.85	10.28	5.25	8.5
2014	July	0	0	8.08	9.78	10.74	10.96	5.25	8.5
2014	June	6.46	0	6.6	9.81	10.5	10.55	5.25	8.5
2014	May	8.42	0	7.76	8.82	9.86	10.09	5.25	8.5
2014	April	8.39	0	7.4	8.8	9.83	10.2	5.25	8.5
2014	March	6.92	0	6.47	8.98	10.08	10.46	5.25	8.5
2014	February	0	0	8.83	9.16	10.35	10.67	5.25	8.5
2014	January	0	0	10.43	9.26	10.36	10.65	5.25	8.5
2013	December	7.95	11	8.98	9.52	10.41	10.69	5.25	8.5
2013	November	0	12	10.77	9.94	10.54	10.97	5.25	8.5
2013	October	0	0	10.66	9.72	10.28	10.75	5.25	8.5
2013	September	7.11	0	7.52	9.58	10.15	10.91	5.25	8.5
2013	August	0	9	8.88	10.03	9.57	11.35	5.25	8.5
2013	July	7.48	0	7.93	5.92	6.23	8.81	5.25	8.5
2013	June	7.93	0	7.14	6.21	7.12	8.57	5.25	8.5
2013	May	7.96	0	7.16	9.46	10.04	11.29	5.25	8.5
2013	April	9.14	0	7.9	10.38	10.75	12.49	5.25	9.5
2013	March	9.35	0	8.93	9.88	9.89	12.54	5.25	9.5
2013	February	9.1	0	9.25	8.38	8.4	11.66	5.25	9.5
2013	January	6.6	0	5.86	8.08	8.09	11.67	5.25	9.5
2012	December	6.39	0	5.84	8.3	9.25	11.71	5.25	11
2012	November	8.3	0	7.14	9.8	10.47	11.94	5.25	11
2012	October	9.74	0	9.14	8.98	10.33	10.57	5.25	13
2012	September	8.42	0	7.02	7.77	9.36	10.34	5.25	13
2012	August	9.65	0	8.97	10.93	11.77	12.85	5.25	16.5
2012	July	14.31	0	13.71	11.95	12.21	13	5.25	16.5
2012	June	17.6	0	17.09	10.09	10.67	12.43	5.25	18
2012	May	16.97	0	17.16	11.18	12.71	12.43	5.25	18
2012	April	15.47	0	16.15	16.01	16.92	16.92	5.25	18
2012	March	0	0	24.02	17.8	18.24	17.04	5.25	18
2012	February	13.78	0	18.15	19.7	19.88	20.96	5.25	18
2012	January	17.88	0	19.27	20.56	20.69	21.96	5.25	18
2011	December	17.75	0	21.75	18.3	18.3	20.96	5.25	18
2011	November	0	0	28.9	16.14	15.9	16.62	4.75	16.5
2011	October	18.89	0	14.95	14.8	14.68	14.5	4.75	11
2011	September	0	5.75	7.46	11.93	11.28	12.54	4.75	7
2011	August	0	6.25	14.29	9.23	10.15	11.07	4.75	6.25
2011	July	0	6.25	8.61	8.99	9.85	10.22	4.75	6.25
2011	June	5.73	6.36	6.36	8.95	9.93	0	4.75	6.25
2011	May	5.72	0	5.54	5.35	4.57	6.77	4.5	6
2011	April	4.5	2.99	3.97	3.26	3.51	5	4.5	6
2011	March	1.66	1.18	1.24	2.77	3.06	4	4.5	6
2011	February	0	1.18	1.13	2.59	2.76	3.72	4.5	5.75
2011	January	0	1.23	1.24	2.46	2.7	3.69	4.5	5.75
2010	December	0	1.41	1.18	2.28	2.59	3.36	4.5	6
2010	November	0	1.07	1.01	2.21	2.28	0	4.5	6
2010	October	0	1.84	0.98	2.12	2.1	3.06	4.5	6
2010	September	0	1.84	1.18	2.04	2.14	0	4.5	6
2010	August	0	1.84	1.66	1.83	2.03	2.96	4.5	6
2010	July	0	1.72	1.35	1.6	1.72	0	4.5	6
2010	June	0	2.41	1.15	2.98	2.86	4.14	4.5	6.75
2010	May	0	2.41	2.16	4.21	4.41	0	4.5	6.75
2010	April	0	2.46	2.46	5.17	5.58	6.01	4.5	6.75
2010	March	0	2.43	2.21	5.98	6.34		4.5	6.75
2010	February	0	2.8	2.39	6.21	6.61	7.38	4.5	7
2010	January	0	3.91	3.69	6.56	7.02		4.5	7
2009	December	0	3.66	2.95	6.82	7.38	8.01	4.5	7
2009	November	0	3.5	3.11	7.22	8.02		4.5	7
2009	October	0	3.5	2.57	7.26	7.98	8.44	4.5	7.75
2009	September	0	3.43	3.38	7.29	8.09		4.5	7.75
2009	August	0	4.31	3.68	7.25	8.12	8.71	4.5	7.75
2009	July	0	3.35	2.69	7.24	8.14	0	4.5	7.75
2009	June	0	4.01	3.08	7.33	8.28	0	4.5	8
2009	May	6.18	5.43	5.55	7.45	8.77	0	5	8
2009	April	4.05	5.79	5.81	7.34	8.34	0	5	8.25
2009	March	4.62	5.53	5.57	7.31	7.91	0	5	8.25
2009	February	5.08	6.03	5.49	7.55	7.89	0	5	8.5
2009	January	5.1	6.73	5.95	8.46	8.93	0	5	8.5
2008	December	6.36	0	6.67	8.59	9.08	0	5	8.5
2008	November	6.27	0	6.83	8.39	8.86	0	6	9
2008	October	6.03	0	6.81	7.75	8.32	0	6	9
2008	September	6.06	0	6.7	7.69	8.08	0	6	9
2008	August	6.35	0	6.92	8.02	8.75	0	6	9
2008	July	7.41	0	8.07	8.03	9.09	0	6	9
2008	June	7.61	0	7.79	7.73	8.84	0	6	9
2008	May	7.42	0	7.72	7.76	8.75	0	6	8.75
2008	April	6.67	0	6.59	7.35	8.3	0	6	8.75
2008	March	6.46	0	6.35	6.9	7.82	0	6	8.75
2008	February	6.9	0	7.18	7.28	8.3	0	6	8.75
2008	January	7.75	0	7.66	6.95	8.09	0	6	8.75
2007	December	7.13	0	7.05	6.87	7.87	0	6	8.75
2007	November	6.42	0	6.5	7.52	8.04	0	6	8.75
2007	October	7.44	0	7.65	7.55	7.84	0	6	8.75
2007	September	7.81	0	7.59	7.35	7.82	0	6	8.75
2007	August	7.49	0	7.38	7.3	7.99	0	6	8.75
2007	July	7.19	0	7.07	6.52	7.17	0	6	8.5
2007	June	7.07	0	6.98	6.53	7.19	0	6	8.5
2007	May	7.03	0	7.11	6.77	7.98	0	6	10
2007	April	6.84	0	6.81	6.65	7.93	0	6	10
2007	March	6.7	0	6.55	6.32	7.97	0	6	10
2007	February	6.75	0	6.52	6.22	8.56	0	6	10
2007	January	6.43	0	6.43	6	8.28	0	6	10
2006	December	6.34	0	6.34	5.73	7.32	0	6	10
2006	November	6.33	0	6.18	6.41	7.99	0	6	10
2006	October	6.23	0	6.08	6.83	8.31	0	6	10
2006	September	6.16	0	6.02	6.45	7.45	0	6	10
2006	August	5.94	0	5.66	5.96	6.47	0	6	10
2006	July	5.73	0	5.74	5.89	6.42	0	6	9.75
2006	June	6.39	0	6.41	6.6	7.32	0	6	9.75
2006	May	6.68	0	8.11	7.01	7.48	0	6	
2006	April	6.78	0	6.97	7.02	7.36	0	6	
2006	March	7.5	0	7.52	7.6	8.52	0	6	
2006	February	7.78	0	7.73	8.02	8.85	0	6	
2006	January	7.81	0	7.78	8.23	8.84	0	6	
2005	December	7.74	0	7.79	8.07	8.49	0	6	
2005	November	7.72	0	7.64	7.84	8.37	0	6	
2005	October	7.8	0	7.98	8.19	8.52	0	6	
2005	September	7.77	0	8.03	8.58	8.9	0	6	
2005	August	7.67	0	7.77	8.66	9.09	0	6	
2005	July	7.43	0	7.51	8.59	9.08	0	6	
2005	June	7.34	0	7.37	8.5	8.96	0	6	
2005	May	7.26	0	8.3	8.66	9.02	0	6	
2005	April	7.28	0	8.28	8.68	8.92	0	6	
2005	March	7.26	0	8.13	8.63	8.91	0	6	
2005	February	7.23	0	8.14	8.59	8.96	0	6	
2005	January	7.25	0	8.72	8.26	8.76	0	6	
2004	December	8.97	0	9.41	8.04	8.19	0	6	
2004	November	4.95	0	4.66	5.06	6.03	0	6	
2004	October	2.76	0	3.56	3.95	5.16	0	6	
2004	September	2.5	0	2.95	2.75	4.03	0	6	
2004	August	1.94	0	2.1	2.27	3.49	0	6	
2004	July	1.49	0	1.52	1.71	2.98	0	6	
2004	June	1.29	0	1.29	2.01	3.15	0	6	
2004	May	1.56	0	2.05	2.87	3.61	0	6	
2004	April	1.56	0	1.72	2.11	3.12	0	6	
2004	March	1.27	0	1.27	1.59	2.53	0	6	
2004	February	1.13	0	0.9	1.57	2.33	0	6	
2004	January	1.06	0	0.82	1.58	2.35	0	6	
2003	December	0.78	0	0.81	1.46	2.09	0	6	
2003	November	0.64	0	0.73	1.28	1.88	0	6	
2003	October	0.56	0	0.69	1	1.61	0	6	
2003	September	0.47	0	0.54	0.83	1.35	0	6	
2003	August	0.48	0	0.43	1.18	2.12	0	6	
2003	July	0.78	0	0.45	1.54	2.95	0	6	
2003	June	0.84	0	1.62	3	4.12	0	6	
2003	May	5.5	0	5.67	5.84	6.68	0	10	
2003	April	5.94	0	5.88	6.25	6.83	0	10	
2003	March	6.23	0	6.22	6.24	6.64	0	10	
2003	February	7.17	0	7.06	7.77	8.14	0	10	
2003	January	8.17	0	9.04	8.38	8.73	0	10	
2002	December	8.14	0	8.69	8.38	8.79	0	10	
2002	November	7.91	0	8.12	8.3	8.76	0	10	
2002	October	7.84	0	8.3	8.07	8.54	0	10	
2002	September	7.56	0	7.29	7.6	8.62	0	10	
2002	August	8.2	0	8.25	8.34	9.49	0	10	
2002	July	8.2	0	7.63	8.63	9.36	0	10	
2002	June	8.11	0	8.19	7.34	8.8	0	10	
2002	May	9.12	0	8.54	9.04	9.98	0	10	
2002	April	10.07	0	9.64	10.01	10.47	0	10	
2002	March	10.19	0	10.05	10.14	10.6	0	10	
2002	February	10.51	0	9.79	10.61	11.12	0	10	
2002	January	10.81	0	10.29	10.85	0	0	10	
2001	December	11.05	0	10.42	11.01	0	0	10	
2001	November	11.16	0	10.13	11.5	0	0	10	
2001	October	11.16	0	10.45	11.63	0	0	10	
2001	September	11.52	0	10.67	12.39	0	0	10	
2001	August	12.44	0	11.98	12.84	0	0	10	
2001	July	12.37	0	10.78	12.87	12.58	0	10	
2001	June	11.92	0	10.71	12.07	0	0	10	
2001	May	11.14	0	10.85	10.52	11.31	0	10	
2001	April	11.75	0	8.53	12.9	12.9	0	10	
2001	March	14.75	0	9.3	14.97	14.88	0	10	
2001	February	14.92	0	11.95	15.3	15.36	0	10	
2001	January	14.47	0	11.84	14.76	14.4	0	10	
2000	December	12.26	0		12.9	12.1	0		
2000	November	10.95	0		11.17	0	0		
2000	October	10.16	0		10.65	0	0		
2000	September	10.26	0		10.36	0	0		
2000	August	9.37	0		9.25	0	0		
2000	July	9.61	0		9.9	0	0		
2000	June	9.85	0		10.47	0	0		
2000	May	10.09	0		11.22	11.75	0		
2000	April	9.85	0		12.44	0	0		
2000	March	9.11	0		11.28	11.61	0		
2000	February	12.63	0		14.84	15.22	0		
2000	January	17.76	0		20.3	19.67	0		
1999	December	16.62	0		19.97	18.8	0		
1999	November	17.52	0		18.14	17.57	0		
1999	October	17.07	0		17.63	16.13	0		
1999	September	16.45	0		15.78	15.36	0		
1999	August	14.15	0		14.84	15.18	0		
1999	July	13.72	0		14.47	12.35	0		
1999	June	11.44	0		11.44	10.33	0		
1999	May	8.55	0		9.63	9.59	0		
1999	April	9	0		9.03	9.5	0		
1999	March	-	0		8.84	8.71	0		
1999	February	8.55	0		8.95	8.34	0		
1999	January	10.43	0		10.7	10.52	0		
1998	December	10.65	0		12.56	13.32	0		
1998	November	17.25	0		17.66	18.17	0		
1998	October	20	0		20.59	21.14	0		
1998	September	22.58	0		22.47	22.67	0		
1998	August	-	0		23.74	24.53	0		
1998	July	24.5	0		24.67	25.38	0		
1998	June	-	0		25.48	26.23	0		
1998	May	-	0		26.38	26.48	0		
1998	April	-	0		26.98	26.63	0		
1998	March	23.55	0		26.74	26.43	0		
1998	February	-	0		26.33	26.12	0		
1998	January	23.97	0		26.28	25.97	0		
1997	December	-	0		26.36	26.04	0		
1997	November	-	0		26.78	26.74	0		
1997	October	-	0		27.15	26.97	0		
1997	September	-	0		26.2	20.03	0		
1997	August	-	0		19.69	19.31	0		
1997	July	-	0		18.45	19.39	0		
1997	June	10.23	0		19.44	19.81	0		
1997	May	12.5	0		20.35	0	0		
1997	April	10.54	0		21.02	0	0		
1997	March	13	0		21.42	0	0		
1997	February	12.29	0		21.44	20	0		
1997	January	16.35	0		21.61	20	0		
1996	December	18.85	0		21.53	19.49	0		
1996	November	19.71	0		22.09	0	0		
1996	October	22.17	0		24.08	0	0		
1996	September	23.63	0		23.1	0	0		
1996	August	-	0		21.63	0	0		
1996	July	-	0		21.76	20.3	0		
1996	June	-	0		21.85	20.77	0		
1996	May	-	0		21.96	20.27	0		
1996	April	-	0		24.16	18.57	0		
1996	March	-	0		26.68	22.21	0		
1996	February	-	0		25.96	22.2	0		
1996	January	-	0		21.25	19.26	0		
1995	December	-	0		21.67	18.95	0		
1995	November	-	0		24.87	21.03	0		
1995	October	-	0		24.07	16.61	0		
1995	September	-	0		21.16	15.19	0		
1995	August	-	0		19.65	15.04	0		
1995	July	-	0		18.48	18.61	0		
1995	June	-	0		16.39	17.06	0		
1995	May	-	0		15.09	15.84	0		
1995	April	-	0		15.16	15.82	0		
1995	March	-	0		16.84	17.33	0		
1995	February	-	0		17.63	18.46	0		
1995	January	-	0		16.74	18.52	0		
1994	December	-	0		17.49	18.22	0		
1994	November	-	0		17.22	16.16	0		
1994	October	-	0		16.95	15.89	0		
1994	September	-	0		17.39	24.32	0		
1994	August	-	0		24.13	25.05	0		
1994	July	-	0		29.74	32.42	0		
1994	June	-	0		32.38	33.98	0		
1994	May	-	0		31.24	32.58	0		
1994	April	-	0		30.85	29.24	0		
1994	March	-	0		27.62	29.68	0		
1994	February	-	0		23.87	26.44	0		
1994	January	-	0		33.55	0	0		
1993	December	-	0		43.52	0	0		
1993	November	-	0		55.26	0	0		
1993	October	-	0		70.88	0	0		
1993	September	-	0		75.69	0	0		
1993	August	-	0		79.51	0	0		
1993	July	-	0		84.67	0	0		
1993	June	-	0		84.29	0	0		
1993	May	-	0		68.04	0	0		
1993	April	-	0		45.79	0	0		
1993	March	-	0		25.07	0	0		
1993	February	-	0		17.86	0	0		
1993	January	-	0		17.87	0	0		
1992	December	-	0		18.14	0	0		
1992	November	-	0		18.01	0	0		
1992	October	-	0		19.41	0	0		
1992	September	-	0		18.43	0	0		
1992	August	-	0		17.76	0	0		
1992	July	-	0		17.67	0	0		
1992	June	-	0		18.76	0	0		
1992	May	-	0		18.32	0	0		
1992	April	-	0		18.05	0	0		
1992	March	-	0		17.9	0	0		
1992	February	-	0		17.19	0	0		
1992	January	-	0		18.2	0	0		
1991	December	-	0		17.31	0	0		
1991	November	-	0		16.95	0	0		
1991	October	-	0		17.78	0	0		
1991	September	-	0		17.18	0	0	0	0
1991	August	-	0		16.7	0	0	0	0
1991	July	-	0		17.14	0	0	0	0
